# TITLE= "run79_thmin70_thmax85_rv1e19_f0p01_r1.lineC4.dat"
# Coord_Sys CYLIND
x z var inwind i j
4.6118e+16 8.1605e+15 0.00000e+00  -1   1  19
4.6118e+16 9.2004e+15 0.00000e+00  -1   1  20
4.6118e+16 1.0373e+16 0.00000e+00  -1   1  21
4.6118e+16 1.1695e+16 0.00000e+00  -1   1  22
4.6118e+16 1.3185e+16 0.00000e+00  -1   1  23
4.6118e+16 1.4865e+16 0.00000e+00  -1   1  24
4.6118e+16 1.6759e+16 0.00000e+00  -1   1  25
4.6118e+16 1.8895e+16 0.00000e+00  -1   1  26
4.6118e+16 2.1303e+16 0.00000e+00  -1   1  27
4.6118e+16 2.4017e+16 0.00000e+00  -1   1  28
4.6118e+16 2.7078e+16 0.00000e+00  -1   1  29
4.6118e+16 3.0529e+16 0.00000e+00  -1   1  30
4.6118e+16 3.4419e+16 0.00000e+00  -1   1  31
4.6118e+16 3.8805e+16 0.00000e+00  -1   1  32
4.6118e+16 4.3750e+16 0.00000e+00  -1   1  33
4.6118e+16 4.9325e+16 0.00000e+00  -1   1  34
4.6118e+16 5.5610e+16 0.00000e+00  -1   1  35
4.6118e+16 6.2697e+16 0.00000e+00  -1   1  36
4.6118e+16 7.0686e+16 0.00000e+00  -1   1  37
4.6118e+16 7.9694e+16 0.00000e+00  -1   1  38
4.6118e+16 8.9850e+16 0.00000e+00  -1   1  39
4.6118e+16 1.0130e+17 0.00000e+00  -1   1  40
4.6118e+16 1.1421e+17 0.00000e+00  -1   1  41
4.6118e+16 1.2876e+17 0.00000e+00  -1   1  42
4.6118e+16 1.4517e+17 0.00000e+00  -1   1  43
4.6118e+16 1.6367e+17 0.00000e+00  -1   1  44
4.6118e+16 1.8453e+17 0.00000e+00  -1   1  45
4.6118e+16 2.0804e+17 0.00000e+00  -1   1  46
4.6118e+16 2.3455e+17 0.00000e+00  -1   1  47
4.6118e+16 2.6444e+17 0.00000e+00  -1   1  48
4.6118e+16 2.9814e+17 0.00000e+00  -1   1  49
4.6118e+16 3.3613e+17 0.00000e+00  -1   1  50
4.6118e+16 3.7896e+17 0.00000e+00  -1   1  51
4.6118e+16 4.2725e+17 0.00000e+00  -1   1  52
4.6118e+16 4.8170e+17 0.00000e+00  -1   1  53
4.6118e+16 5.4308e+17 0.00000e+00  -1   1  54
4.6118e+16 6.1229e+17 0.00000e+00  -1   1  55
4.6118e+16 6.9031e+17 0.00000e+00  -1   1  56
4.6118e+16 7.7828e+17 0.00000e+00  -1   1  57
4.6118e+16 8.7746e+17 0.00000e+00  -1   1  58
4.6118e+16 9.8927e+17 0.00000e+00  -1   1  59
4.6118e+16 1.1153e+18 0.00000e+00  -1   1  60
4.6118e+16 1.2575e+18 0.00000e+00  -1   1  61
4.6118e+16 1.4177e+18 0.00000e+00  -1   1  62
4.6118e+16 1.5984e+18 0.00000e+00  -1   1  63
4.6118e+16 1.8020e+18 0.00000e+00  -1   1  64
4.6118e+16 2.0317e+18 0.00000e+00  -1   1  65
4.6118e+16 2.2906e+18 0.00000e+00  -1   1  66
4.6118e+16 2.5825e+18 0.00000e+00  -1   1  67
